entrezid	EOC1005_post-NACT	EOC1005_treatment-naive	EOC136_post-NACT	EOC136_treatment-naive	EOC153_post-NACT	EOC153_treatment-naive	EOC227_post-NACT	EOC227_treatment-naive	EOC3_post-NACT	EOC3_treatment-naive	EOC349_post-NACT	EOC349_treatment-naive	EOC372_post-NACT	EOC372_treatment-naive	EOC443_post-NACT	EOC443_treatment-naive	EOC540_post-NACT	EOC540_treatment-naive	EOC733_post-NACT	EOC733_treatment-naive	EOC87_post-NACT	EOC87_treatment-naive
80176	5.05845386712045	4.54807662149248	5.28552021307656	5.46288488985258	6.12017579995849	5.77305435206153	5.6066356342052	4.67450374519137	5.82916167771992	4.08578798955733	5.96096235774093	5.94040867222304	4.9459568027283	3.83638117227926	4.21194302263306	3.7668005153397	6.49572134650922	5.48697101634721	6.42755286572069	6.41509353900635	5.70225724010523	4.98012389594942
84275	5.7921095193427	5.70884101756832	6.54679450196415	6.35059306391183	6.81405273557967	6.58131465006434	7.06203290285399	5.76720621727532	7.08966391343457	7.4999401857023	4.14356330730776	5.9211199941257	6.24289558935836	7.17455023251175	6.00454251341185	6.27666377052313	5.69739907501219	6.03494745870773	6.51921728058025	7.2131969495072	8.20294368031922	6.92622141849304
199953	1.94574297692636	2.577375538992	1.9284256569934	2.4012038373819	2.38413534850401	3.10704185820663	2.56080926296403	3.09341123006699	2.9091559766343	2.64923343900831	2.6394132624663	2.75210105033458	2.4296539775044	2.50974364100428	2.22390182042612	2.65253969646962	3.20487798987153	2.25796173064673	3.06424879076246	3.48571378569001	3.91216572516405	3.6766473316797
22883	5.188592847667	5.40130747439856	5.59416710361873	5.02740454923413	4.62799002458728	5.34112255184214	5.70720513233551	5.98532886719365	5.61288132998332	5.8076310489834	5.13798312240405	6.19069532610517	3.77757352041417	4.65590249664426	6.19941087035451	5.00931435450734	4.99914014623185	5.02987572101065	6.6097483309122	6.38883485871817	5.8807862008613	5.6834745366149
56998	4.15310061125691	4.43976195525348	5.79903352038687	5.3658133101917	3.82217289025484	5.59824045138249	5.13864061066692	5.22459785602768	4.96938271684242	4.917509672147	4.26072653561888	3.71336349428714	5.48613741563776	5.37686294687586	4.95943390443114	4.54704597285286	5.3537321155219	4.69995384516147	4.96750364250935	5.0362640768296	5.11735648819315	4.78608182349092
84328	3.6814821532321	4.01716210710394	5.12421995580381	3.83304956177925	3.62861757871719	4.08239841323113	5.15935607478522	5.30658930362191	4.20527765361203	4.88043934858122	3.86311110482407	4.14550133499261	4.02176289569027	3.6766473316797	4.85840450138415	4.99088990569917	2.64206895032337	3.31058506051717	4.94005368830303	4.9958989960221	4.08429943519267	4.17164273031075
10277	3.20433767839112	3.03733295043349	3.34424819598118	3.14865454840963	2.72831436244277	3.47398468465296	4.30763802365939	4.11900711514563	3.29502830005744	3.49497807288038	3.84729138090469	3.97088669771625	2.9977343247474	2.77022829903588	3.95819961886019	4.06967933672324	3.82037093911015	3.46985082055562	3.69704699564888	3.94925662614032	4.0546485342833	3.7696739604274
23095	4.64835749909322	3.97576942405917	5.11735648819315	5.16340289325061	4.66117658899999	4.88043934858122	5.81031404114839	5.11000968772729	5.32753146678812	5.55606614281876	4.88900203363255	4.18307104746368	4.60102302802131	3.6633435295227	4.51467482498465	4.44277958107853	3.84010315118067	4.8271833202809	5.94493722339462	5.60900038486564	5.78790044808897	4.69782992286842
5226	3.45691609783548	4.16978562667939	3.35727237153653	3.71533006481054	3.15716380354902	4.37902717324759	3.49351635151663	5.01060339103127	2.60559972218538	3.38082705990186	2.89029814621466	4.26599552910753	3.28320727893513	3.84106516978775	2.91839656247111	3.79879168249842	3.2436081244023	3.34780723273405	3.76819978216229	3.76255729269223	4.16408973042045	4.20007393348451
1676	4.36387206745742	4.58757951206811	4.917509672147	5.87629494642831	3.28788643249813	4.6134311577614	6.79151777701369	6.58698523610768	4.80650444158363	5.07823694060703	5.64713422517992	4.57203752773358	4.6809774334315	4.97404832983006	4.60596926119215	4.73203973731662	5.34329437000161	5.7119519884306	5.50959750720532	5.23676112620954	6.32589020793614	6.60565104867476
5195	1.5045834553362	2.46876532940862	3.09717724397441	3.76210271019322	3.14915813600895	2.68300772501293	3.91726147745719	3.93566963518705	4.21842560773259	3.79498785754201	2.45920589382458	2.94160844301673	2.63731127366178	2.05235493606672	1.81045136007981	1.59984783010155	3.77337434565097	3.71868931004006	3.3685935584058	3.2530418985862	3.59990138910549	4.38399222016681
54897	2.77527811994156	2.68693620667848	3.92165527917258	2.91260196439742	3.63677107974706	2.80261016040249	3.86783512879295	3.32789407283132	3.81708578167097	3.67289060349842	2.93113554601006	1.84084644946575	2.96495245959387	2.7949349250723	2.59621231088488	2.61512114889551	3.16025726721723	3.3517188690316	5.02002674128298	5.41462300038374	3.95253185974728	3.53354584147518
23435	3.8875824244214	4.46100748377492	4.19375349696389	4.64044613555824	4.50638408487746	3.45132415766354	4.74195539460747	5.02865825122257	4.30717915499966	3.73309676201565	4.98517340408667	4.49173290499208	3.43068750750246	3.34476235646633	3.65695715833255	4.06505850776891	4.02035429593394	4.49897500673226	4.53119158959729	4.08429943519267	3.91261903688563	4.50002987818886
6723	4.30579427888939	6.35779255079474	3.52649517259676	5.90285671068874	4.93750165654849	5.55382419877141	5.50197679282505	6.36643836602005	3.88712967456157	4.75033095299532	4.16685594698126	4.50944230053397	6.45480005892685	6.10567143569452	3.12002542772647	4.20104357341953	4.97345703849376	5.24892360724828	5.60357030035216	6.02632886393257	6.04290431888221	6.49299295270608
5394	3.61959206438088	3.35220330280135	3.57796160142446	3.64485752333256	2.09892594642752	3.57939077274687	3.71146670268792	4.17072517156235	3.426811939082	3.56035765957265	2.955614212547	2.56841573247529	2.70764030128378	2.19288974881884	3.50091659102524	3.64735159867475	3.14865454840963	3.34928906931795	4.36874381516526	4.23589768821353	4.1302428455388	3.8984744280947
2475	2.42329280969651	2.71519779573437	3.03841547797249	3.13908750553242	0.981471973902333	2.43111868702036	2.80950921266126	4.34205451748215	2.72831436244277	3.01685838292742	2.74024619954543	3.54323714854174	2.98407461428639	2.48086051132218	2.82932414799063	2.86072926598949	2.58529801415248	3.35727237153653	4.07442993935874	4.26857780954552	3.00846941787236	3.04974275725
29914	3.55664939220677	3.57747699813411	4.07062438046849	4.12881444391816	4.02451625370705	4.29749260123212	4.47842597772198	4.05224518406533	3.95773008007835	4.00156192107072	2.47109484539673	4.17881960153045	4.22003138037209	4.57902466576052	3.67911630090713	3.13255505594676	3.59090919972349	3.92490341242611	3.95253185974728	4.37855087693126	4.3260858706294	3.51239450558945
26232	4.9958989960221	2.82868948730719	3.64387728484737	1.74758628639936	6.53453742394889	6.63349987323465	4.19035825281093	3.4061334766459	5.99292410498301	4.78266330647896	5.65791006255881	2.5139567998479	2.46133583162158	3.70894052141782	4.32869376811412	4.00578534325158	5.17054719702412	2.98235102079747	2.51674728512586	3.20433767839112	6.16791133425072	5.76633050460188
93611	3.32019207670816	2.31082185327886	3.92302249089826	2.68693620667848	3.73542693055389	3.07466745893431	3.84548850906215	3.72666510659566	3.92350893754211	3.66945664905823	3.79085135794882	2.53673160157844	1.70820722792572	2.27980453525798	3.38982510050786	2.91556965741016	3.44735991819504	3.65695715833255	3.53743638459218	3.37874784926807	4.29609367263672	4.15926160882771
26270	1.37853147057568	1.78732565692601	3.11192470431167	3.11568776225744	2.42648708499716	2.52267755359806	3.35469354259907	2.97501480011145	3.5584933660089	2.77650545031279	3.24103698243067	2.96109746802885	2.16089547580674	1.12570835107623	2.93174204889738	2.21572615898364	2.38007220148652	0.959328573810355	2.54314114829781	2.48445518964697	3.05777400614577	2.79190754903177
10459	3.44331235254132	3.60386912879694	4.57849353602662	3.89755588919292	2.94857585754416	5.44551802845433	5.1878763046285	4.76115299531762	3.48473230047292	4.34254368602175	4.37023732039012	3.86078818629874	3.96522494084989	4.87683360457567	3.65014895362517	3.94417645570913	4.86612572625166	4.80008772832573	4.32664292589376	5.09952317109698	4.61980223939762	4.93138875269047
57085	4.25876990130045	3.19057574993549	4.73312315826488	3.57398561553562	3.48670307045557	4.73148579452807	5.05214292036884	6.13881498474202	5.22459785602768	5.03817535764422	5.17457565920409	5.07002774274902	3.37117304881197	3.49200479321741	4.83576365957304	4.11617140267942	5.0686969389932	4.96314488881407	5.15598647841581	5.28002571667509	5.60280996679808	4.6301625219013
4524	3.09609941593268	2.83744312715899	2.64081310926698	3.29908029313842	4.49532690062432	2.76258047936625	4.05132822848916	3.00000651470614	3.43990113116753	2.49862565075215	4.65858525723566	2.40270478056481	2.03129376851673	1.70670985511739	3.90732346497806	3.24205266260068	3.49351635151663	2.54584877228663	4.3538416499158	3.77805155455238	2.55800103477251	2.87120234340809
1185	1.22045197911241	1.40260860375753	1.95829291854848	2.75831559738084	2.24889779224152	1.70358495612582	3.45789885091425	3.63957991425035	1.83950288127796	1.12930146917877	3.30826438672711	2.5832295615734	2.23321658729758	2.09795976852506	2.08098676653548	2.22205006486613	2.32827087290576	2.6184872739423	2.6599373812558	2.03677777652554	1.86249088626414	2.37061390740906
90231	4.85840450138415	5.54597484757665	5.76309775208067	4.94242418095805	5.00355968019529	5.29939678438645	4.49636994662129	5.96466801875525	5.11735648819315	5.13932446063506	4.03200574372457	4.62625182960522	4.35629440489244	4.32450147390292	4.90110684904087	4.78495814403119	5.12357807005275	5.37171369053425	5.56062887086176	5.44980505113658	5.13932446063506	5.24266036856038
5351	3.25248239139376	3.4061334766459	2.75522533257118	2.51539599936367	3.30369752652771	5.01876076504924	3.81150706919081	4.82141659153877	4.48157744517733	4.34303105941587	3.8226311311522	2.09997093522852	2.50683664626726	3.86737407460301	3.26452735637653	2.91035499731421	2.96659044994104	3.42125561911752	2.40418533578958	2.79374439642138	3.69704699564888	3.41830090162422
9927	3.26660477251279	3.94648875611482	3.59282338500972	3.63957991425035	3.14124512082663	3.32534529411465	3.81427793098059	4.52252731520474	3.01191593319514	3.05777400614577	3.51907558877105	4.13742589718077	3.41066931712043	3.6067053914128	4.10855522270876	4.20388441404384	4.26213456888387	3.69305648657433	4.26753585708625	4.35290150689616	3.80214455724499	4.77919725103631
60672	3.69013710911778	3.76255729269223	3.94465446559726	3.16915970640121	3.46884378263683	4.54597678698624	4.89199980687684	5.53915284031003	3.71097950855114	4.12604484265582	4.13356234429488	3.14714116230032	3.21019432447903	3.0389715431555	3.44689437384378	3.56471551526813	4.64098499509686	4.22820461460193	4.62744779400501	4.83689292438761	4.24266163085145	4.3770813610439
55187	2.52043105868717	2.26762205561732	2.81604124983145	3.12058046357322	3.1233852807797	2.57469440853102	3.7061639073135	3.83638117227926	2.73782041919562	4.34604583003642	3.86596852860403	2.44309695892152	2.14934169266219	2.30655612184874	3.87539598175189	3.00232313846776	1.52489219105626	2.67036983641307	4.82602406521988	4.48556336425756	2.80140103266745	3.18008612534166
9249	2.38923136252638	0.927308267074086	3.28473570795533	3.59523218766236	2.9474477594365	3.73172903742071	2.81780624165267	4.65381454260745	5.1792395812226	6.28798588278329	4.88545580896423	5.64393714216276	3.73037553252233	2.45451892845591	5.09382991364496	4.66506766324768	5.42766775694643	3.25981527240545	5.84141072570158	5.95901199358295	4.04620303584576	5.06356322510826
10630	2.98464207364981	3.73495260089392	1.08002610236393	2.64986567955039	-0.291126255313252	2.71202958398725	0.791747143674369	1.60738312438986	0.628295656271951	1.08002610236393	3.56774064697423	1.94699474980285	3.16285205213374	2.44163626070238	-1.19472924516678	1.09401126256924	1.09727244695484	0.145178827891113	-1.55516630389529	-0.190587167079872	1.70358495612582	1.77849217022026
7799	4.48662575219778	4.27258760910862	4.86551393173208	4.53760920626335	4.66559685225139	4.91945448993188	5.60127504671117	4.64943458318098	4.93330437341335	4.86301001862598	4.31307842613771	3.62200947670994	4.58228477909585	4.55337953928511	4.56118951347892	4.15687580104897	5.34941330607202	5.36360027705289	5.0988566056375	5.00106920769501	4.9927525056254	4.87191217141362
23254	3.20852702101256	3.4605119238513	4.89136555239705	3.27025978093534	4.04166541593436	4.36236512389238	5.76969768319151	6.59709454539674	4.75610521755599	4.2735480839274	4.61073058409722	4.13073040919063	4.76736146117254	3.93288244685027	5.28626950473761	3.9130822390504	5.59973004004578	5.43598878385305	5.78623295871903	5.05662174023378	5.29660239497905	5.47339137288548
55092	4.022212263758	3.89891365014757	3.85147328273248	4.64200652273757	5.13524580835278	5.25030460178318	5.3572149578932	4.63620233999546	5.0822476672689	5.30879941314945	4.110000295179	4.06461215852326	4.93938531138294	4.63672826386674	5.52707589876568	4.7701658132818	4.37599920704045	4.4149572005516	4.17352704449977	4.96938271684242	4.68940414937785	4.52508238435972
79180	4.85256199990475	5.43668458551826	7.29614607531464	6.58565201350427	7.06203290285399	5.88894018389313	7.43334966009896	7.0722863871848	6.28569329710184	6.49860592899977	7.64809743773048	6.99549140950925	7.20344500720089	5.53763376554565	6.31678304374127	6.76421883815858	5.07142773441854	6.69610738801002	6.24079232373822	6.32479514952175	6.67602853313452	6.66845558559743
842	1.86118566768362	0.531357110398755	3.66085303004512	2.24889779224152	2.28983874292279	1.87581823880918	2.81956241325403	3.12991262292464	2.15495956660504	1.26131837009344	1.60738312438986	1.9284256569934	1.33238715586178	1.19258931310096	3.47498523191672	2.68487308490007	4.08097812911121	2.99151129608518	2.99097761847243	2.63006002723011	2.90505467437475	2.3776020727848
23341	1.36191029897159	2.63667679279345	2.56005336680212	2.77283721612849	0.454639656400974	1.08366159373694	2.37140230980445	3.14446925406069	1.15384689761701	1.2902025808971	2.24491601711335	2.26490231243883	2.14740946261136	1.24842293341984	2.40812182106914	0.840820791879065	2.81780624165267	1.47252936754221	3.18528959147732	2.45379690479087	1.41383794281974	3.34878854156477
84301	3.04701378000492	3.30058172946301	3.52549905310736	4.27151767509697	3.166630218189	2.128983488709	3.75760561833247	4.21612681959745	3.19164664945824	2.68816498260679	4.07014493906061	3.5417619318756	3.45032916036198	3.44881050850626	3.17954013224954	3.00962623849709	2.76071583399871	3.42577121383439	3.36611515046251	3.08896639495236	3.85243138961083	4.52104146444486
23207	4.37550075296084	4.60207566944687	4.0362630270207	4.98204622211963	5.30879941314945	5.09178415451524	5.50811154253524	5.80492705250056	3.71629085063699	3.97623727706367	5.2646502579185	4.9144163324123	4.63516022976584	4.31707722787386	3.89086563528995	4.71577386206406	4.46511367199986	4.4707726183275	4.03106299734903	4.72809993257304	4.68496803816829	5.16663437009486
54751	3.48716645017969	3.76918655152832	2.38657020100913	3.77568678692149	4.67502512712096	4.6031601217312	5.3404382419821	5.60357030035216	0.931648800544254	0.0984229055571095	5.82916167771992	3.91679770347635	4.7543734293264	3.67336504582668	3.01462062990927	3.34730737282031	1.87046458593376	3.48177056705213	2.85507886333816	2.93984175030335	3.86125071309348	4.70106082035726
440567	2.04021961893197	1.75975135328863	2.76454546502347	2.21572615898364	2.29398157172641	1.41840874428955	0.0393282009850946	1.02484422830406	2.61247222763343	3.85340745608095	1.56439826658574	0.738513115287982	3.09057661945037	3.44232861116307	0.170989839299151	-0.751596933555366	2.78021267324609	2.43111868702036	3.24517027240984	4.89136555239705	-1.15497851159683	0.288417926233262
729614	2.86708215539497	2.66976275682293	3.68439549028376	3.82491605384489	4.15830333902729	3.08836697673152	3.89802568559547	2.56909169274823	4.21052966873309	3.23381151207703	2.28654609762148	2.45084220576174	2.8457589352481	2.66263456431177	2.4786922431671	2.5126034700151	4.19564503689071	3.97378073242097	3.99870939651563	3.98669867508783	2.67181124135889	3.61244014986737
23013	5.99482037256276	4.62355654415593	5.26607199029146	6.01286181176137	6.37290232577066	6.03197978240856	6.6804896623922	6.07822543813705	6.08309427167384	6.2286116652439	5.09052686862539	5.09178415451524	5.81113167362265	5.57146408996807	5.38920906147715	5.98630645737219	5.52481044961137	5.70884101756832	5.87346927325177	6.9184436416382	6.45350529307375	5.9055044778588
